,Unnamed: 0,Date,Value,differences,log_differences,volatility,log_volatility,mu,sigma,cumulative_mu,sigma_hat,weekend
1099,1100,2019-09-15,10361.33,-0.0248037655397493,-0.0002480068991439,0.042021877197886595,0.0036527513686351,-0.00024797614797511525,0.042021877197886595,0.0034375224517007447,0.042021877197886595,True
1100,1101,2019-09-16,10310.43,-0.493674851582326,-0.0049246027302597,0.04266486240250725,0.0033068526250507,-0.004912496754760243,0.04266486240250725,0.0034341689497902114,0.04266486240250725,False
1101,1102,2019-09-17,10265.63,-0.436407702206305,-0.0043545820524319,0.04253827117374467,0.0004030654867085,-0.004345114607247291,0.04253827117374467,0.0034265810718769837,0.04253827117374467,False
1102,1103,2019-09-18,10190.36,-0.738639262989714,-0.007359246822957,0.0431639082938538,0.0021246188344305,-0.007332233871666816,0.0431639082938538,0.003419522311042175,0.0431639082938538,False
1103,1104,2019-09-19,10157.59,-0.322615896093467,-0.0032209660758317,0.04230846265822849,0.0029262063787459,-0.003215784329503646,0.04230846265822849,0.003409765726484363,0.04230846265822849,False
1104,1105,2019-09-20,10275.88,1.15114228659734,0.0115781921954147,0.0425731181635053,0.0104645851694514,0.01164547889804557,0.0425731181635053,0.003403758881465335,0.0425731181635053,False
1105,1106,2019-09-21,10173.11,-1.01021221632322,-0.0100514367944953,0.043849925077608876,0.0152944573333145,-0.01000108993098392,0.043849925077608876,0.0034112242075673097,0.043849925077608876,True
1106,1107,2019-09-22,9979.49,-1.94017930776022,-0.019215977876154,0.04737507144764283,0.0064803091453035,-0.019032527909361163,0.04737507144764283,0.003399086366717942,0.04737507144764283,True
1107,1108,2019-09-23,10033.05,0.533835673100398,0.005352656672127,0.041767274394375414,0.0173726480935836,0.00536700773286003,0.041767274394375414,0.003378804617824561,0.041767274394375414,False
1108,1109,2019-09-24,9683.38,-3.61103251137516,-0.0354736295900225,0.056563122639366914,0.0288685438666291,-0.03485181475224386,0.056563122639366914,0.0033806006459320913,0.056563122639366914,False
1109,1110,2019-09-25,8553.61,-13.2081074540457,-0.124057597835135,0.12700339045556686,0.0626383246505331,-0.11667103841840332,0.12700339045556686,0.0033460948558615353,0.12700339045556686,False
1110,1111,2019-09-26,8432.23,-1.43947686436448,-0.0142921475933279,0.045316778229725574,0.0776158942059766,-0.014190499683759406,0.045316778229725574,0.0032378738159388435,0.045316778229725574,False
1111,1112,2019-09-27,8055.64,-4.67486133938457,-0.0456888012387563,0.0635574346730774,0.0222007866992478,-0.04466078368355697,0.0635574346730774,0.003222172578551728,0.0635574346730774,False
1112,1113,2019-09-28,8193.9,1.68735278682922,0.0170175077703774,0.044098741450827185,0.0443400563235375,0.017163130427874096,0.044098741450827185,0.003179073608018777,0.044098741450827185,True
1113,1114,2019-09-29,8225.0,0.378115501519761,0.0037883216529715,0.0418125477682375,0.0093544472131966,0.0037955064133075034,0.0418125477682375,0.0031916491986841143,0.0418125477682375,True
1114,1115,2019-09-30,8056.74,-2.0884377552211,-0.0206692884527773,0.04801192643353092,0.0172941419573917,-0.02045714285714284,0.04801192643353092,0.003192191747843704,0.04801192643353092,False
1115,1116,2019-10-01,8307.74,3.02127895191713,0.0306786021882874,0.050275653745971684,0.0363084416719221,0.031154039971502012,0.050275653745971684,0.0031709625426327645,0.050275653745971684,False
1116,1117,2019-10-02,8322.92,0.182387911934757,0.0018255444120383,0.041788757359038156,0.0204021928115529,0.0018272117326734172,0.041788757359038156,0.0031960594730622437,0.041788757359038156,False
1117,1118,2019-10-03,8382.03,0.705199098547733,0.0070769737955581,0.041929953678990405,0.0037133213280091,0.007102074752610932,0.041929953678990405,0.003194832906986626,0.041929953678990405,False
1118,1119,2019-10-04,8236.17,-1.7709687876768,-0.0175546985541167,0.046532750343926246,0.0174172225504203,-0.01740151252142985,0.046532750343926246,0.003198330885362297,0.046532750343926246,False
1119,1120,2019-10-05,8155.48,-0.989396087048224,-0.009845336104266,0.04368519151605892,0.0054513424669143,-0.00979702944451133,0.04368519151605892,0.0031799052651415526,0.04368519151605892,True
1120,1121,2019-10-06,8147.69,-0.0956099213396676,-0.0009556424416666,0.0419014338855599,0.0062859626714951,-0.0009551859608508684,0.0419014338855599,0.0031683083619157685,0.0419014338855599,True
1121,1122,2019-10-07,7869.74,-3.53188288304315,-0.0347094264597025,0.05590760082165564,0.0238675295698593,-0.034113963589679996,0.05590760082165564,0.003164626670556155,0.05590760082165564,False
1122,1123,2019-10-08,8212.02,4.16803660975011,0.0425739095792333,0.0580044724362573,0.0546475709858502,0.043493177665336,0.0580044724362573,0.0031313719067200835,0.0580044724362573,False
1123,1124,2019-10-09,8190.0,-0.268864468864474,-0.0026850367490454,0.0420829640441995,0.0320029078580839,-0.0026814352619697335,0.0420829640441995,0.003167344995631506,0.0420829640441995,False
1124,1125,2019-10-10,8587.92,4.63348517452422,0.0474426667844611,0.061618035242398325,0.0354456390938513,0.04858608058608049,0.061618035242398325,0.003162136820869617,0.061618035242398325,False
1125,1126,2019-10-11,8586.9,-0.0118785592006479,-0.0001187785375566,0.041792279724277966,0.0336310205102319,-0.00011877148366545853,0.041792279724277966,0.003202549582226566,0.041792279724277966,False
1126,1127,2019-10-12,8269.73,-3.83531264019503,-0.0376359257350001,0.05782315337733664,0.0265286291940861,-0.03693649629086171,0.05782315337733664,0.0031995972968346617,0.05782315337733664,True
1127,1128,2019-10-13,8308.01,0.460760157968041,0.0046182492953826,0.04166623846823445,0.0298782136974269,0.0046289298441424265,0.04166623846823445,0.0031639524535063347,0.04166623846823445,True
1128,1129,2019-10-14,8283.76,-0.292741460399625,-0.002923138069957,0.04206399444293436,0.0053325661455862,-0.00291886986173584,0.04206399444293436,0.003165252344713643,0.04206399444293436,False
1129,1130,2019-10-15,8353.54,0.835334480950599,0.0083884295139662,0.041935400406557466,0.007998486144442,0.008423710971829257,0.041935400406557466,0.0031598586193533154,0.041935400406557466,False
1130,1131,2019-10-16,8162.16,-2.34472247542318,-0.0231765612863267,0.04907818670477505,0.0223198190429781,-0.022910047716297677,0.04907818670477505,0.003164521021791292,0.04907818670477505,False
1131,1132,2019-10-17,8002.51,-1.99499906904208,-0.0197535973593504,0.047363996687600975,0.0024204010045218,-0.01955977339331738,0.047363996687600975,0.0031414461822000628,0.047363996687600975,False
1132,1133,2019-10-18,8076.78,0.919549622498069,0.009238035782775,0.04201537680786798,0.0205001803924696,0.009280838137034397,0.04201537680786798,0.003121374370020118,0.04201537680786798,False
1133,1134,2019-10-19,7954.15,-1.54171093077199,-0.0152994732096847,0.045396583938277855,0.0173506390019942,-0.015183030861308566,0.045396583938277855,0.0031268155924291416,0.045396583938277855,True
1134,1135,2019-10-20,7960.04,0.0739946030421999,0.0007402199256059,0.04159665110640371,0.0113417757841153,0.0007404939559851886,0.04159665110640371,0.003110655092469973,0.04159665110640371,True
1135,1136,2019-10-21,8231.06,3.29265003535389,0.0334807785098919,0.05176420192511715,0.023151070994784,0.03404756760016281,0.05176420192511715,0.00310856500328436,0.05176420192511715,False
1136,1137,2019-10-22,8222.52,-0.103861103408676,-0.0010380720508104,0.0417118770723003,0.0244085133102377,-0.0010375334404073566,0.0417118770723003,0.003135824036409363,0.0417118770723003,False
1137,1138,2019-10-23,8026.76,-2.43884207326493,-0.0240957718164915,0.049458076781865465,0.0163042558628766,-0.02380778642070802,0.049458076781865465,0.0031321503062361087,0.049458076781865465,False
1138,1139,2019-10-24,7469.56,-7.45960940135697,-0.0719448644777347,0.08351969644878973,0.0338344178943885,-0.06941779746747123,0.08351969644878973,0.0031084564304868175,0.08351969644878973,False
1139,1140,2019-10-25,7431.88,-0.507004957022991,-0.0050572401469381,0.04229167725543527,0.0472966927417645,-0.005044473837816477,0.04229167725543527,0.0030447251001722675,0.04229167725543527,False
1140,1141,2019-10-26,8666.79,14.2487587676637,0.153719625034136,0.16825155794587307,0.11227219806508,0.1661638777805885,0.16825155794587307,0.0030376230817894855,0.16825155794587307,True
1141,1142,2019-10-27,9259.8,6.40413399857447,0.0661839701313568,0.07743645744900168,0.0618970551773604,0.06842325705364938,0.07743645744900168,0.003180716287665625,0.07743645744900168,True
1142,1143,2019-10-28,9551.54,3.05437657173609,0.031019947883999,0.050439410847793374,0.0248647185849014,0.03150608004492561,0.050439410847793374,0.003237896428564822,0.050439410847793374,False
1143,1144,2019-10-29,9218.76,-3.60981303342316,-0.0354618597514349,0.056528676270125665,0.0470097370045549,-0.03484045504703959,0.056528676270125665,0.003262649654148325,0.056528676270125665,False
1144,1145,2019-10-30,9433.35,2.27480163462609,0.0230107444787061,0.04632750129872738,0.0413463749647699,0.02327753407182742,0.04632750129872738,0.003229313604540987,0.04632750129872738,False
1145,1146,2019-10-31,9164.62,-2.93225469250225,-0.0289008644158966,0.05243716307348326,0.0367070506716775,-0.0284872288211504,0.05243716307348326,0.0032468382727816217,0.05243716307348326,False
1146,1147,2019-11-01,9147.98,-0.181898080231934,-0.0018173284601553,0.042049593334762374,0.0191509519328143,-0.0018156781186782212,0.042049593334762374,0.003219122930341506,0.042049593334762374,False
1147,1148,2019-11-02,9252.99,1.13487640211435,0.0114136526478136,0.04253919405952805,0.0093557164631959,0.011479036902135809,0.04253919405952805,0.003214729561188784,0.04253919405952805,True
1148,1149,2019-11-03,9301.18,0.518106304791441,0.0051945312951004,0.041759161818986666,0.0043975828815254,0.005208046263964539,0.041759161818986666,0.0032219347114424432,0.041759161818986666,True
1149,1150,2019-11-04,9206.16,-1.03213500525735,-0.0102684486172309,0.04380457146038656,0.0109339779533609,-0.010215908089081238,0.04380457146038656,0.0032236647737704247,0.04380457146038656,False
1150,1151,2019-11-05,9418.05,2.2498287862137,0.0227552355764643,0.046139829723658356,0.0233512710331249,0.023016110951797453,0.046139829723658356,0.003211968017579953,0.046139829723658356,False
1151,1152,2019-11-06,9310.19,-1.158515561981,-0.0115185615460718,0.04417257306325233,0.0242352343623572,-0.011452476892774954,0.04417257306325233,0.0032291890114357945,0.04417257306325233,False
1152,1153,2019-11-07,9343.34,0.354798177097265,0.0035542907855626,0.04164913756818425,0.0106581160955222,0.0035606147672604394,0.04164913756818425,0.0032164334372357852,0.04164913756818425,False
1153,1154,2019-11-08,9204.24,-1.51126002798711,-0.0149995425771076,0.04539285148402847,0.0131195413877494,-0.014887609784081546,0.04539285148402847,0.0032167322057514314,0.04539285148402847,False
1154,1155,2019-11-09,8766.04,-4.99883641872498,-0.0487790823816004,0.06565958171565668,0.0238857416611177,-0.0476084934769192,0.06565958171565668,0.003201030261267622,0.06565958171565668,True
1155,1156,2019-11-10,8809.41,0.492314468278795,0.004935303281681,0.04166229709848355,0.0379818063497758,0.0049475019507096984,0.04166229709848355,0.003157001211234531,0.04166229709848355,True
1156,1157,2019-11-11,9037.12,2.51971867143516,0.0255200712220698,0.047386033217088785,0.0145556289998004,0.02584849609678752,0.047386033217088785,0.003158551428324986,0.047386033217088785,False
1157,1158,2019-11-12,8717.81,-3.66273180993852,-0.0359724799853416,0.0566730772342123,0.0434817999512216,-0.0353331592365711,0.0566730772342123,0.0031781794081419948,0.0566730772342123,False
1158,1159,2019-11-13,8801.52,0.951085721557196,0.0095563742519889,0.042088509325995956,0.0321937615708703,0.009602182199428544,0.042088509325995956,0.0031448938950523553,0.042088509325995956,False
1159,1160,2019-11-14,8762.42,-0.446223760102807,-0.0044523113367694,0.0422602375036367,0.0099056365753213,-0.004442414492042301,0.0422602375036367,0.003150470137111402,0.0422602375036367,False
1160,1161,2019-11-15,8632.32,-1.50712670521946,-0.0149588238734007,0.04528020785980227,0.0074292262612734,-0.014847496467870758,0.04528020785980227,0.003143918899295049,0.04528020785980227,False
1161,1162,2019-11-16,8457.69,-2.06474817592037,-0.0204372119431798,0.04765303556518904,0.0038738053541123,-0.020229787588967874,0.04765303556518904,0.0031284090584612853,0.04765303556518904,True
1162,1163,2019-11-17,8482.7,0.294835370813541,0.0029527086650048,0.04152930631886438,0.0165391714734624,0.0029570722029301777,0.04152930631886438,0.0031082900260345587,0.04152930631886438,True
1163,1164,2019-11-18,8503.93,0.249649279803568,0.0024996142323554,0.04151558420400862,0.0003203861458442,0.002502740872599496,0.04151558420400862,0.003108159890214331,0.04151558420400862,False
1164,1165,2019-11-19,8175.99,-4.01101273362615,-0.0393265992166365,0.058793508910751725,0.0295755991611382,-0.03856334659386906,0.058793508910751725,0.00310763932356118,0.058793508910751725,False
1165,1166,2019-11-20,8120.8,-0.679612846025017,-0.0067731388805398,0.04263917829804842,0.0230187725547412,-0.006750252874575424,0.04263917829804842,0.0030718395074809134,0.04263917829804842,False
1166,1167,2019-11-21,8081.81,-0.482441433292787,-0.0048128141405616,0.04221510079092866,0.0013861589169663,-0.0048012511082651255,0.04221510079092866,0.0030634085268954575,0.04221510079092866,False
1167,1168,2019-11-22,7617.07,-6.10129616768653,-0.0592240760292947,0.07337164860829572,0.0384745722544403,-0.05750444516760489,0.07337164860829572,0.0030566635357846855,0.07337164860829572,False
1168,1169,2019-11-23,7286.35,-4.53889807654037,-0.0443890465537422,0.062239962157602885,0.0104899499412655,-0.043418269754643135,0.062239962157602885,0.0030047688410945487,0.062239962157602885,True
1169,1170,2019-11-24,7324.03,0.514470858256989,0.0051579881617269,0.041542667090785544,0.0350350442349935,0.00517131348343125,0.041542667090785544,0.0029650230888721707,0.041542667090785544,True
1170,1171,2019-11-25,6907.4,-6.03164721892463,-0.0585674222333056,0.07279212895889373,0.0450606698242232,-0.0568853486400247,0.07279212895889373,0.0029669104202618706,0.07279212895889373,False
1171,1172,2019-11-26,7130.25,3.12541635987518,0.0317529962322054,0.05080892796214928,0.0638661803765695,0.032262501085792206,0.05080892796214928,0.0029157546432872668,0.05080892796214928,False
1172,1173,2019-11-27,7163.63,0.465964880933271,0.0046705388150828,0.04151317989465134,0.0191501892908433,0.00468146278180992,0.04151317989465134,0.0029408159126660073,0.04151317989465134,False
1173,1174,2019-11-28,7523.83,4.78745532527981,0.0490584810786326,0.06291238100547177,0.031387014977473,0.050281770554872374,0.06291238100547177,0.002942301106240362,0.06291238100547177,False
1174,1175,2019-11-29,7431.0,-1.24922621450679,-0.0124148776434957,0.04420206597233065,0.0434682288147301,-0.012338130978504336,0.04420206597233065,0.00298265871020339,0.04420206597233065,False
1175,1176,2019-11-30,7757.47,4.20845971689224,0.0429958109323224,0.05826359411305192,0.0391812736421769,0.04393352173327947,0.05826359411305192,0.0029696086338075575,0.05826359411305192,True
1176,1177,2019-12-01,7557.72,-2.64299286028061,-0.0260866927043963,0.05043885146487908,0.0488487067828681,-0.02574937447389425,0.05043885146487908,0.0030044715385730654,0.05043885146487908,True
1177,1178,2019-12-02,7402.69,-2.09423871592625,-0.0207261097346508,0.04763069458390016,0.0037905045690201,-0.020512800156661126,0.04763069458390016,0.002980020989242736,0.04763069458390016,False
1178,1179,2019-12-03,7309.59,-1.2736692482068,-0.0126562630311857,0.04424285033525295,0.005706243327156,-0.012576509349979448,0.04424285033525295,0.002960061073230923,0.04424285033525295,False
1179,1180,2019-12-04,7296.77,-0.175694177012565,-0.0017554001533569,0.041678252370324485,0.0077080740616973,-0.001753860339635982,0.041678252370324485,0.002946872133992204,0.041678252370324485,False
